luchkov,this is not how i wanted this night to go.
natasha romanoff,"i know how you wanted this night to go. believe me, this is better."
luchkov,"who are you working for? lermentov, yes? does he really think that well have to go through him to move our tanks?"
natasha romanoff,i thought general solohob was in charge of the cargo?
luchkov,solohob? a bagman. a front.
narrator,one of the thugs phone rings
thug,hello? [looks at luchkov] its for her.
narrator,he hands luchkov the phone who takes it
luchkov,you listen here...
narrator,coulson calls as natashas being interrogated by luchkov and his thugs
agent phil coulson,"we have a missile 5 miles out. put the woman on the phone, or i will blow up the block before you can make the lobby."
narrator,luchkov places the cell phone against natashas ear as shes tied to a chair with her hands tied behind her back
agent phil coulson,we need you to come in.
natasha romanoff,are you kidding? im working!
agent phil coulson,this takes precedence.
natasha romanoff,im in the middle of an interrogation and this moron is giving me everything.
georgi luchkov,i dont give everything.
narrator,natasha gives him a look
natasha romanoff,"look, you cant pull me out of this right now."
agent phil coulson,"natasha, bartons been compromised."
natasha romanoff,let me put you on hold.
narrator,"as luchkov comes to take the phone off her she hits him with her leg and starts attacking the other thugs, she frees herself from the chair, knocks everyone out, picks up the phone as coulson is still waiting on the line"
natasha romanoff,wheres barton now?
agent phil coulson,we dont know.
natasha romanoff,but hes alive.
agent phil coulson,"we think so. ill brief you on everything when you get back. but first, we need you to talk to the big guy."
natasha romanoff,"coulson, you know that stark trusts me about as far as he can throw me."
agent phil coulson,"no, ive got stark. you get the big guy."
narrator,natasha stops in realization
natasha romanoff,holy cow.
narrator,"in india, after getting lured in by a little girl to a remote location help her sick father and sees that the little girl running away as soon as shes brought him to an isolated building"
bruce banner,"should have got paid up front, banner."
narrator,natasha comes up behind him
natasha romanoff,"you know, for a man whos supposed to be avoiding stress, you picked a hell of a place to settle."
bruce banner,avoiding stress isnt the secret.
natasha romanoff,then what is it? yoga?
bruce banner,"you brought me to the edge of the city, smart. i uh...assume the whole place is surrounded?"
natasha romanoff,just you and me.
bruce banner,"and your actress buddy, is she a spy too? do they start that young?"
natasha romanoff,i did.
bruce banner,who are you?
natasha romanoff,natasha romanoff.
bruce banner,"are you here to kill me, miss romanoff? because thats not gonna work out for everyone."
natasha romanoff,no. no. of course not. im here on behalf of shield.
bruce banner,shield. how did they find me?
natasha romanoff,"we never lost you, doctor. weve kept our distance, even helped keep some other interested parties off your scent."
bruce banner,why?
natasha romanoff,nick fury seems to trust you. but now we need you to come in.
bruce banner,what if i say no?
natasha romanoff,ill persuade you.
bruce banner,and what if the...other guy says no?
natasha romanoff,youve been more than a year without an incident. i dont think you wanna break that streak.
bruce banner,i dont get every time what i want.
natasha romanoff,"doctor, were facing a potential global catastrophe."
bruce banner,"well, those i actively try to avoid."
natasha romanoff,this is the tesseract.
narrator,she shows him a photo of the tesseract on her cell phone
natasha romanoff,it has the potential energy to wipe out the planet.
bruce banner,what does fury want me to do? swallow it?
natasha romanoff,"well, he wants you to find it. its been taken. it omits a gamma signature thats too weak for us to trace. theres no one that knows gamma radiation like you do. if there was, thats where id be."
bruce banner,so fury isnt after the monster?
natasha romanoff,not that hes told me.
bruce banner,and he tells you everything?
natasha romanoff,"talk to fury, he needs you on this."
bruce banner,he needs me in a cage?
natasha romanoff,no ones gonna put you in a...
narrator,suddenly banner gets angry and snaps
bruce banner,stop lying to me!
narrator,natasha quickly grab her gun and points it at banner
bruce banner,"im sorry, that was mean. i just wanted to see what youd do. why dont we do this the easy way, where you dont use that, and the other guy doesnt make a mess? okay?"
narrator,"natasha, still wary, doesnt lower her gun"
bruce banner,natasha.
narrator,she lowers her gun and speaks into her earpiece to the shield agents who are surrounding the building outside
natasha romanoff,stand down. were good here.
narrator,banner looks at natasha in amusement
bruce banner,just you and me?
narrator,fury is facing several large monitors as he as a conference with the world security council
world security council #1,"this is out of line, director. youre dealing with forces you cant control."
nick fury,"you ever been in a war, councilman? in a firefight? did you feel an over abundance of control?"
world security council #1,you saying that this asgard has declared war on our planet?
nick fury,not asgard. loki.
world security council #2,he cant be working alone. what about the other one? his brother.
nick fury,"our intelligence says, thor is not a hostile. but hes worlds away, we cant depend on him to help either. its up to us."
world security council #1,"which is why you should be focusing on phase 2, it was designed for exactly..."
nick fury,"phase 2 isnt ready, our enemy is. we need a response team."
world security council #1,the avengers initiative was shut down.
nick fury,this isnt about the avengers. we need a response team.
world security council #1,were running the worlds greatest covert security network and youre gonna leave the fate of human race to a handful of freaks.
nick fury,"im not leaving anything to anyone. we need a response team. these people may be isolated, unbalanced even, but i believe with the right push they can be exactly what we need."
world security council #2,you believe?
world security council #1,"war isnt won by sentiment, director."
nick fury,"no, its won by soldiers."
narrator,"steve is pummeling a punching bag in a gym, as he remembers how he ended up getting frozen in the ocean, he becomes angry and knocks the punching bag off its chain, as he picks up another, fury walks in"
nick fury,trouble sleeping?
steve rogers,"i slept for seventy years, sir. i think ive had my fill."
nick fury,"then you should be out, celebrating, seeing the world."
steve rogers,"i went under, the world was at war, i wake up, they say we won. they didnt say what we lost."
nick fury,weve made some mistakes along the way. some very recently.
steve rogers,"you here with a mission, sir?"
nick fury,i am.
steve rogers,trying to get me back in the world?
nick fury,trying to save it.
narrator,fury gives steve the file on tesseract to look at
steve rogers,hydras secret weapon.
nick fury,"howard stark fished that out of the ocean when he was looking for you. he thought what we think, the tesseract could be the key to unlimited sustainable energy. thats something the world sorely needs."
steve rogers,who took it from you?
nick fury,hes called loki. hes not from around here. theres a lot well have to bring you up to speed on if youre in. the world has gotten even stranger than you already know.
steve rogers,"at this point, i doubt anything would surprise me."
nick fury,ten bucks says youre wrong.
narrator,steve turns and picks up a punching bag
nick fury,theres a debriefing package waiting for you back at your apartment.
narrator,"with the punching bag on his shoulder, steve starts walking out of the gym"
nick fury,is there anything you can tell us about the tesseract that we ought to know now?
steve rogers,you should have left it in the ocean.
narrator,stark in his iron man suit is working on getting his energy line to work
tony stark,youre good to go on this end. the rest is up to you.
pepper potts,you disconnected the transition lines? are we off the grid?
tony stark,stark towers is about to become a beacon of of self sustaining clean energy.
pepper potts,"wow, so maybe our reactor takes over and it actually works?"
tony stark,i assume. light her up.
narrator,"as stark is flying in his suit, we see a large skyscraper building with the name stark lit up in lights"
pepper potts,how does it look?
tony stark,"like christmas, but with more...me."
pepper potts,"gotta go wider on the public awareness campaign. you need to do some press. i can do some more tomorrow, im working on the zoning for the next billboards."
tony stark,"pepper, youre killing me. remember? enjoy the moment."
narrator,as stark arrives at his skyscraper penthouse and is in the process of taking off his iron man suit
jarvis,"sir, agent coulson of shield is on the line."
tony stark,im not in. im actually out.
jarvis,"sir, im afraid hes insisting."
tony stark,close the line jarvis. i got a date.
narrator,inside
pepper potts,levels are holding steady...i think.
tony stark,"of course they are, i was directly involved. which brings me to my next question. how does it feel to be a genius?"
pepper potts,"well, ha, i really wouldnt know now, would i?"
tony stark,"what do you mean? all this, came from you."
pepper potts,"no. all this, came from that."
narrator,she points to the energy in his chest plate
tony stark,"give yourself some credit, please. stark tower is your baby. give yourself... twelve percent of the credit."
pepper potts,twelve percent?
tony stark,an argument can be made for fifteen.
pepper potts,twelve percent for my baby?
tony stark,"well, i did do all the heavy lifting. literally, i lifted the heavy things. and sorry, but the security snafu? that was on you."
pepper potts,oooooh!
tony stark,my private elevator.
pepper potts,you mean our elevator?
tony stark,"it was teeming with sweaty workmen. im going to pay for that comment about percentages in some subtle way later on, arent i?"
pepper potts,not gonna be that subtle.
tony stark,ill tell you what. next building is gonna say potts on the tower.
pepper potts,on the lease.
tony stark,"call your mom, can you bunk over?"
narrator,as stark and pepper are celebrating the lighting up of starks tower
jarvis,"sir, the telephone. im afraid my protocols are being overwritten. [coulsons voice can be heard through starks phone]"
agent phil coulson,"stark, we need to talk. [stark picks up his phone and looks into it at coulson]"
tony stark,"you have reached the life model decoy of tony stark, please leave a message."
agent phil coulson,this is urgent.
tony stark,then leave it urgently. [at that moment the elevator door opens and coulson appears] security breach. [to pepper] thats on you.
agent phil coulson,mr. stark.
pepper potts,phil! come in.
tony stark,phil?
agent phil coulson,i cant stay.
tony stark,uh...his first name is agent.
pepper potts,"[to coulson] come on in, were celebrating."
pepper potts,"come on in, were celebrating."
tony stark,which is why he cant stay.
agent phil coulson,we need you to look this over. [he holds out a file towards stark] soon as possible.
tony stark,i dont like being handed things.
pepper potts,"thats alright, cause i love to be handed things. so, lets trade. [she passes her glass of champagne to coulson and takes the file from him, then takes her champagne glass back from coulson and passes the file over to stark] thank you."
tony stark,official consulting hours are between eight and five every other thursday.
agent phil coulson,this isnt a consultation.
pepper potts,is this about the avengers? which i...i know nothing about.
tony stark,"the avengers initiative was scrapped, i thought. and i didnt even qualify."
pepper potts,i didnt know that either.
tony stark,"yeah, apparently im volatile, self obsessed, dont play well with others."
pepper potts,that i did know.
agent phil coulson,this isnt about personality profiles anymore.
tony stark,"whatever. miss potts, got a minute? you know, i thought we were having a moment."
pepper potts,"i was having twelve percent of a moment. this seems serious, phils pretty shaken."
tony stark,how did you notice? why is he phil? [referring to the file coulson had given to stark]
pepper potts,what is all this?
tony stark,this is uh... [with a flick of his hand he spreads all the profiles of the other avengers on to the different computer screens] this. [pepper looks at all their profiles in awe]
pepper potts,im going to take the jet to d.c. tonight.
tony stark,tomorrow.
pepper potts,you have homework. you have a lot of homework.
tony stark,"well, what if i didnt?"
pepper potts,if you didnt?
tony stark,yeah.
pepper potts,"you mean if you finished? [stark nods his head] well, um...then [she whispers something in his ear and coulson looks away in embarrassment]"
tony stark,square deal. its the last date. [pepper kisses him]
pepper potts,work hard. [looking at the banners file]
steve rogers,so this dr. banner was trying to replicate the serum that was used on me?
agent phil coulson,a lot of people were. you were the worlds first superhero. banner thought gammer radiation might hold the key to unlocking erskines original formula.
steve rogers,"didnt really go his way, did it?"
agent phil coulson,"not so much. when hes got that thing though, guys like a stephen hawking. [steve looks at coulson in confusion] hes like a smart person. i gotta say, its an honor to meet you, officially. i sort of met you, i mean, i watched you while you were sleeping. [steve looks at coulson in amusement] i mean, i was...i was present while you were unconscious from the ice. you know, its really, its just a...just a huge honor to have you on board."
steve rogers,"well, i hope im the man for the job."
agent phil coulson,"oh, you are. absolutely. uh...weve made some modifications to the uniform. i had a little design input."
steve rogers,the uniform? arent the stars and stripes a little...old fashioned?
agent phil coulson,"everything thats happening, the things that are about to come to light, people might just need a little old fashioned."
the other,the chitauri grow restless.
loki,let them grow restless. i will lead them in the glorious battle.
the other,battle? against a meagre might of earth?
loki,"glorious, not lengthy. if your force is as formidable as you claim."
the other,"you question us? question him? he who put the scepter in your hand? who gave you ancient knowledge and new purpose? when you were cast out, defeated!"
loki,i was a king! the rightful king of asgard. betrayed.
the other,your ambition is little and full of childish need. were beyond the earth to greater worlds. the tesseract will avail.
loki,"you dont have the tesseract yet. [suddenly the other moves towards loki] i dont threaten. but until i open the doors, until your force is mine to command, you are but words."
the other,"if you fail, if the tesseract is kept from us, there will be no realm, no barren moon, no crevasse where i cant find you. you think you know pain? he will make you long for that so sweet as pain. [after coulson brings steve to the helicarrier, which is a high-tech, flying aircraft carrier]"
natasha romanoff,"there was quite the buzz around here, finding you in the ice. i thought coulson was gonna swoon. did he ask you to sign his captain america trading cards yet?"
steve rogers,trading cards?
natasha romanoff,"theyre vintage, hes very proud."
steve rogers,dr. banner. [banner shakes hands with steve]
bruce banner,"oh, yeah. hi. they told me youd be coming."
steve rogers,word is you can find the cube.
bruce banner,is that the only word on me?
steve rogers,only word i care about.
bruce banner,"must be strange for you, all of this."
steve rogers,"well, this is actually kind of familiar."
natasha romanoff,"gentlemen, you may wanna step inside in a minute. its gonna get a little hard to breath. [suddenly the helicarrier starts shaking as it prepares to fly]"
steve rogers,is this is a submarine?
bruce banner,"really? they wanted me in a submerged pressurized metal container? [they both move closer to the edge of the helicarrier and watch in awe as it starts to lift into the air] oh, no. this is much worse."
nick fury,"[to steve and banner after they watch in awe as the helicarrier takes off and off] gentlemen. [steve gives fury 10 bucks, referring to his earlier statement about never being surprised again] doctor, thank you for coming."
bruce banner,"thanks for asking nicely. so, uh...how long am i staying?"
nick fury,"once we get our hands on the tesseract, youre in the clear."
bruce banner,where are you with that? [fury points to coulson to explain]
agent phil coulson,"were sweeping every wirelessly accessible camera on the planet. cell phones, laptops. if its connected to a satellite, its eyes and ears for us."
natasha romanoff,thats still not gonna find them in time.
bruce banner,you have to narrow the field. how many spectrometers do you have access to?
nick fury,how many are there?
bruce banner,"call every lab you know, tell them to put the spectrometers on the roof and calibrate them for gamma rays. ill rough out a tracking algorithm based on cluster recognition. at least we could rule out a few places. do you have somewhere for me to work?"
nick fury,"agent romanoff, would you show dr. banner to his laboratory, please."
natasha romanoff,"youre gonna love it, doc. we got all the toys. [still under lokis mind control, selvig and barton are working on the tesseract in some remote laboratory]"
selvig,where did you find all these people?
clint barton,"shield has not shortage of enemies, doctor. [he holds up a screen showing information in iridium] is this the stuff you need?"
selvig,"yeah, iridium. its found in meteorites, it forms anti-protons. its very hard to get hold of."
clint barton,specially if shield knows you need it.
selvig,"well, i didnt know! the tesseract is showing me so much. its...its more than knowledge, its truth."
loki,"i know. what did it show you, agent barton?"
clint barton,my next target.
loki,tell me what you need. [barton gets his bow]
clint barton,i need a distraction. and an eyeball. [as they are waiting to locate loki using satellite facial recognition]
agent phil coulson,"i mean, if its not too much trouble."
steve rogers,"no, no. its fine."
agent phil coulson,"its a vintage set. it took me a couple of years to collect them all. near mint, slight foxing around the edges, but..."
agent jasper sitwell,"we got a hit. sixty seven percent match. weight, cross match, seventy nine percent."
agent phil coulson,location?
