narrator,movie opens with a 4 year-old peter parker playing hide and seek and looking for his father
dr. curt connors,"welcome, my name is dr. curtis connors. and yes, in case youre wondering, im a southpaw. [the interns laugh] im not a cripple, im a former scientist and im the worlds foremost authority on herpetology. thats reptiles, for those of you who dont know. but like the parkinsons patient who watches on in horror as her body slowly betrays her, or the man with macular degeneration whos eyes grow dimer each day, i long to fix myself. i want to create a world without weakness. anyone care to venture a guess just how? [one of the interns puts up their hand] yes?"
oscorp intern,stem cells?
dr. curt connors,"promising, but the solution im thinking of is more radical. [the interns all look at each other] no one?"
peter parker,"cross-species genetics. [everyone turns and looks at peter at the back of the group, gwen looks at her list of intern names] a person gets parkinsons when the brain cells that produce dopamine start to disappear. but the zebrafish has the ability to regenerate cells on command. if you can somehow give this ability to the woman youre talking about, thats that. shes...shes curing herself."
oscorp intern,"yeah, you just have to look past the gills on her neck. [the other interns laugh]"
dr. curt connors,and you are?
gwen stacy,hes one of midtown sciences best and brightest.
dr. curt connors,really?
gwen stacy,hmm. hes second in his class.
dr. curt connors,oh.
peter parker,second?
gwen stacy,yeah.
peter parker,you sure about that?
gwen stacy,"im pretty sure. [at that moment connors phone rings and he excuses himself and leaves the interns with gwen] [after connors leaves, peter tries to sneak away but gwen stops him] hi. how you doin, rodrigo? [peter looks at his badge and realizes that shes referring to the name on his badge]"
peter parker,"oh, yeah."
gwen stacy,what are you doing here?
peter parker,"i work here. i dont work here. i was gonna say...i was gonna say i work here, but i seems like in fact you work here. so you know that i dont in fact work here."
gwen stacy,are you following me?
peter parker,"no, im not following...im not following you. no, im not. i had no idea worked here."
gwen stacy,then why would you be here?
peter parker,"i just snuck in because, i love science."
gwen stacy,you love science?
peter parker,i am passionate about it.
gwen stacy,so you snuck in. i have to lead this tour group.
peter parker,i know.
gwen stacy,so im gonna ask you more about this later. do not get me in trouble.
peter parker,"i promise you, i wont."
gwen stacy,"stay with the group. [as gwen heads back to take the interns round the building, peter tries to sneak off but bumps into rajit ratha, who drops a file that has the same double zero symbol that peter saw in his fathers file]"
dr. curt connors,"we received the results from the mrna sequences, they were disappointing."
rajit ratha,so define disappointing.
dr. curt connors,im at a dead end. its the decay rate algorithm. but this is to be expected.
rajit ratha,expected? you said you were close.
dr. curt connors,"we are close, but its gonna take time."
rajit ratha,"he doesnt have time. norman osborn is dying, dr. connors. save him, or well both lose our heads. [as peter goes back to rejoin the intern group, gwen notices that hed snuck off again]"
peter parker,i...
gwen stacy,"give me the badge. give it to me. [peter reluctantly takes the badge off, as he does this we one of the spider from the lab crawling on the back of peters coat collar, peter gives the badge back to gwen]"
peter parker,"sorry. [as gwen turns to leave, suddenly peter is bit on the back of his neck by the spider] [after getting bit by the spider, peters leaves oscorp and takes a ride on the subway and falls asleep, a thug seeing peter asleep decides to balance a beer bottle on peters forehead, when a drop of condensation touches peters skin, he suddenly springs awake and lands on the subway car ceiling, hanging upside down and then falls down, then as the beer had spilled on the thugs girlfriend she starts complaining]"
girl on subway,disgusting! now i smell like beer!
peter parker,im sorry. i didnt mean to do that. i...i uh...i [as peter tries to apologize to her his hand sticks to her shirt]
subway guy,get your hand off her!
peter parker,im trying...to get my hand... [the thug gets angry and pushes peter which tears his girlfriends shirt right off]
subway guy,are you kidding?
peter parker,im sorry.
subway guy,"are you freaking kidding me? [the thug gets angry and tries to attack peter, but suddenly peter is fast with incredible reflexes and moves so fast that the thug falls and hurts himself]"
peter parker,"im sorry! oh, man, are you alright? [peter senses the other thugs moving to attack him and he quickly lifts his legs and knocks them out] [after the subway incident, peter runs home and sees his aunt and uncle waiting up for him]"
peter parker,"hey, sorry, im late. i uh..."
aunt may,we were so worried!
peter parker,"i know, im sorry. watch...! [suddenly peter sees a fly and quickly captures it with his hand]"
aunt may,"thats a fly, peter. [peter looks at the fly and then lets it go]"
peter parker,"yeah. im so sorry i kept you guys up. im insensitive, im irresponsible. and im hungry! [peter goes into the kitchen and takes out a plate of food from the fridge and starts eating]"
aunt may,is he okay?
uncle ben,i dont think so.
peter parker,[as hes chomping down the food] this is...this is your meatloaf. this beats all other meatloafs!
aunt may,[to ben] something is very wrong.
uncle ben,"yeah. nobody likes your meatloaf. [peters aunt and uncle stare in shock as peter empties the fridge and heads to his room, may catches one of the items as falls from his arm]"
aunt may,[to ben as they watch peter go upstairs] he took the frozen macaroni and cheese!
uncle ben,i noticed that.
aunt may,why didnt you tell me you didnt like my meatloaf?
uncle ben,um...
aunt may,"you could have said that to me thirty seven years ago! how many meatloafs have i made for you?! [in his room, peter is sweating and touches the spider bite at the back of his neck, he pulls away a thread of silk from which the spider is still clinging onto, the next morning peter wakes up and not realizing his own strength breaks his alarm clock and his bathroom sink as he tries to brush his teeth, as he heads back to his room he starts hearing the spider thats crawling on his window, scared as whats happening to him he starts to look up spider bites online, after which the keypads on his computer stick to his fingers] [peter goes to visit connors at his home]"
peter parker,"dr. connors, uh...you dont remember me. i uh..."
dr. curt connors,youre the intern from the other day.
peter parker,"yeah, thats right."
dr. curt connors,"im sure youre a very nice young man, but this is a home. id ask you to make an appointment in my office. [as connors is about the shut the door]"
dr. curt connors,"peter? [as connors pours coffee for them] im afraid i cant help you much, peter. i dont know why they left or where they were going. [connors accidently knocks down one of the coffee cups which peter quickly catches] good reflexes."
peter parker,thank you. [peter passes connors coffee up to him]
dr. curt connors,thank you.
peter parker,i read your book.
dr. curt connors,oh?
peter parker,"yeah. its something. so you really think its possible, cross-species genetics?"
dr. curt connors,"yes, of course. but for years your father and i were mocked for our theories, not just in the community at large, but at oscorp as well. they called us mad scientists. and then your father bred the spider and everything changed. the results were beyond encouraging, they were spectacular. we were gonna change the live of millions, including my own. then it was over. he...he was gone, took his research with him. and then i knew without him i...i...i was angry, so i stayed away from you and your family. and for that im truly sorry."
peter parker,say...say it worked. say you got it to work. like how much would the foreign species take over? what...what could the side effects be?
dr. curt connors,"its hard to say, considering no subjects survived. the problem was always..."
peter parker,decay rate algorithm?
dr. curt connors,right.
peter parker,[peter points to a pencil paper] right. can i uh...
dr. curt connors,"of course. [peter sits and writes out the algorithm from his fathers notes and passes it to connors] extraordinary. how did you come up with this? [peter points to his head and smiles] peter, how would you feel about coming to see me at the tower one day after school?"
peter parker,yeah.
dr. curt connors,thank you. [after peter is pulled into the principals office for humiliating flash whilst playing basketball and shattering the backboard as he dunks the ball over flashs head]
peter parker,i hope theyre not gonna make us pay for the backboard.
uncle ben,i dont care about the backboard. was that true?
peter parker,what?
uncle ben,"what i heard in there, just now? did you humiliate that boy?"
peter parker,"yeah, i did. but..."
uncle ben,but what?
peter parker,this guy...this guy deserved it.
uncle ben,did he?
peter parker,yeah.
uncle ben,is he the kid that hit you? [peter looks away] is he?
peter parker,"yeah. yeah, but..."
uncle ben,"so all this is about getting even? if so, i guess you must feel pretty good about yourself now, right? am i right or wrong? [peter doesnt reply and looks down] yeah, i thought so. well, thanks to this little escapade of yours, i had to change shifts at work. so you have to pick aunt may tonight at nine oclock, understood? is that understood?"
peter parker,yeah.
uncle ben,"okay. good. [as they stand in the school hallway, ben notices gwen standing behind them] she looks familiar. [peter looks back and sees its gwen] shes the girl on your computer. yeah. [to gwen] hes got you on his computer. im his probation officer. [to peter] dont forget aunt may."
peter parker,okay. [ben walks off and peter laughs nervously as he turns to gwen] hes a character. hes my uncle. he um...hes a pathological lier and thought you were someone else.
gwen stacy,"[jokingly] oh, man. you dont have me on your computer?"
peter parker,"yeah. well, i mean like, i had a...i took a photo of the debate team and youre in the debate team, so."
gwen stacy,right.
peter parker,"so, he must have seen...um...cause i was touching up stuff."
gwen stacy,you were touching up stuff? [they both laugh]
peter parker,i was...i was...im not gonna answer that.
gwen stacy,did you get expelled?
peter parker,no. no. i didnt get expelled. i got community service. um...so uh...you wanna uh...i dont know. um...
gwen stacy,wanna what?
peter parker,"i dont know. just uh....i dont know. i dont know. we could uh...or we could do something else. or we could, if you dont like...we could..."
gwen stacy,what? yeah.
peter parker,yeah?
gwen stacy,"yeah, either one."
peter parker,really?
gwen stacy,sure.
peter parker,okay. good. sounds good.
gwen stacy,cool.
peter parker,"okay. you know, i cant right now. i cant right now."
gwen stacy,"yeah, i know."
peter parker,im so busy right now.
gwen stacy,me too.
peter parker,but uh...maybe uh...
gwen stacy,"yeah, just, you know?"
peter parker,some other...
gwen stacy,time.
peter parker,okay. alright. [gwen turns]
gwen stacy,"bye. [peter watches gwen as she walks down the hallway and she turns and smiles at him] [after visiting connors at oscorp tower, peter notices an old piece of equipment in the lab]"
peter parker,"i remember that, ive seen that before."
dr. curt connors,the ganali device.
peter parker,"yeah, i remember a picture of that in my dads office."
dr. curt connors,"the idea was so simple, you load it with an antigen, it creates a cloud which can be dispersed over a neighborhood, even an entire city. theoretically you could cure polio in an afternoon."
peter parker,its incredible.
dr. curt connors,"well, others disagreed. you know, what if the device were loaded with a toxin? what if you wanted to opt out? you cant run away from a cloud after all, so here it lies, gathering dust. what you see here is a computer model of lizard. many of these wonderful creatures are so brilliantly adaptive that they can regenerate entire limbs at will. you can imagine my envy. were trying to harness this capability in transferring into our host subject, freddie, the three legged mouse. [to peter] enter the algorithm now. [just as peter is about the enter his fathers algorithm into the computer, he gets a call from his uncle] do you need to take that? [peter shakes his head and rejects the call]"
peter parker,okay. check. see what im trying to do?
dr. curt connors,preempt the protein.
peter parker,"preempt the immune response. [after several failed attempts for the mouse to regrow a limb, the computer finally declares the regeneration has been successful and the mouse has regrown a limb]"
dr. curt connors,"extraordinary. [to peter] and thank you. [then connor shows peter their live mouse test subjects] meet fred and wilma, our three legged mice. [connor gives one of the mice to peter]"
peter parker,"hey, buddy. i got you."
dr. curt connors,"okay. careful, wouldnt want to inject you by mistake. human trials arent until next week. [he smiles at peter and injects the mouse] there. [after his visit at oscorp, peter returns home late at night]"
uncle ben,"you owe your aunt an apology. big time! be a man, get in there an apologize. [they enter the house]"
peter parker,"im sorry, aunt may. i..."
aunt may,"honestly, you dont have to apologize to me."
uncle ben,the hell he doesnt!
aunt may,ben.
peter parker,"look, im sorry, uncle ben. i uh...i got distracted, i was oscorp..."
uncle ben,"oh, you got distracted."
peter parker,yeah.
uncle ben,"youre aunt, my wife, had to walk twelve blocks, alone in the middle of night and then wait in a deserted subway station, because you got distracted."
aunt may,"ben, sweetheart, honestly, i am completely capable of walking home by myself..."
uncle ben,you will not defend this boy!
aunt may,im not defending him!
uncle ben,"you are defending him! listen to me, son."
peter parker,"yeah, go ahead."
uncle ben,"youre a lot like your father. you really are, peter, and thats a good thing. but your father lived by a philosophy, a principle really. he believed that...that if you could do good things for other people, you had a moral obligation to do those things. thats what at stake here. not a choice, responsibility."
peter parker,"that is nice. thats really...thats great. thats all well and good, so where is he?"
uncle ben,what?
peter parker,where is he? wheres my dad? he didnt think it was his responsibility to be here and tell me this himself?
uncle ben,"oh, come on! how dare you?"
peter parker,how dare i? how dare you? [peter turns and walks out of the house in anger]
uncle ben,"where are you going? peter, come back here! please! [as peter closes the front door, not realizing his own strength, the glass completely shatters, peter runs off]"
aunt may,"ben, leave him alone for a little while. hell be alright. [ben goes after peter, calling out his name, we peter hiding up a subway pole] [after his angry encounter with his uncle, peter goes to the grocery store to buy chocolate milk]"
store clerk,thats two-o-seven. [peters puts his money on the counter but its not enough] uh...its two-o-seven.
peter parker,"yeah. no, i know."
store clerk,"here, youre holding up the line. [peter takes pennies from the ""leave a penny, take a penny"" tray to make up the difference] no, you can leave a penny. you cant take a penny."
peter parker,what?
store clerk,"you cant leave a penny anytime, you have to spend ten dollars to take a penny. store policy. you gonna pay? youre holding up my line!"
peter parker,i dont have two cents.
store clerk,"you cant afford your milk, just step aside. what, daddy didnt give you enough milk money today?"
peter parker,"its two cents, were talking about two cents."
store clerk,"just step aside, kid. [peter is about to leave when he notices that the next customer deliberately knocks a bunch of stuff off the counter] really? [as the store clerk bends to collect the stuff off the floor, the customer grabs the cash from the till and tosses the chocolate milk that peter couldnt buy to peter before taking off, the store clerk goes after the thief and peter watches him] hey, stop! somebody stop that guy! [to peter] hey, kid, a little help?"
peter parker,"not my policy. [peter turns and walks off, on the other side of the street, ben hears the store clerk yelling for help, he sees the thief trip and fall, dropping a gun out of his coat, ben tries to grab the gun but gets shot in the chest, peter runs to help, but by the time he gets there ben is dead] [peter feeling guilty and miserable after his uncles death, listens to the last voice message his uncle had left him]"
uncle ben,"peter, i know things have been difficult lately, and im sorry about that. i think i know what youre feeling. [after his uncles death, at school, peter tries to keep his head down]"
flash thompson,"hey, parker?"
peter parker,"not today, flash."
flash thompson,"hey, come on, man. i just wanna talk... [as flash gives peter a friendly pat on the back, suddenly peter grabs flash by the neck and and holds him against the lockers] it feels better, right? look, your uncle died. im sorry. i get it. im sorry. [peter lets flash go and begins crying] okay? [peter nods his head, walks off and runs into gwen, who was watching all this]"
gwen stacy,"peter. [she hugs peter, but he just walks away] [after peter goes looking for thief that killed his uncle, peter encounters a thug resembles the thief but after getting into a fight with him and saving him from falling off a building peter sees that he doesnt have the star tattoo on his wrist and lets him go, as he walks away peter falls through the roof and lands in a mexican wresting wring]"
thug,"i know what you look like! you hear me! ive seen your face! [peter looks around him and sees an old mexican wrestling poster and decides to make himself a mask based on this and as he hones his crime-fighting skills and designs mechanical web-shooters using the industrial spider silk packets from oscorp] [referring to peter, whos been intercepting criminals that look like the man that killed his uncle]"
captain stacy,you got a description?
police officer,"well, no. he wears a mask."
captain stacy,a mask?
police officer,"yeah, and most of his victims are suspects, some of them with serious rap sheets. theyre calling him a vigilante."
captain stacy,"okay, hes not a vigilante. hes an anarchist. [just then peter drops one the criminals he captured in his spider web in front of the police headquarters after this peter then customizes a spandex suit] [in a parking lot, a car thief brakes into a car, as hes about to start the car, peter, dressed in his spider-man costume interrupts him]"
spider-man,"ahem, you know, in the future, if youre gonna steal cars, dont dress like a car thief, man."
car thief,"what, are you a cop?"
spider-man,"really? you seriously think im a cop? cop in a skintight red and blue suit? you know, youre...youre...you got a mind of true scholar, sir. [peter hits him in the face with his web-shooter] [as the car thief pulls a knife on peter]"
car thief,just let me go.
spider-man,"is that a knife? is that a real knife? [spider-man falls on his knees, pretending to be afraid]"
car thief,"yes, its a real knife."
spider-man,"my weakness, its small knives."
car thief,just let me go.
spider-man,"anything, but knives! [suddenly peter shoots his web-shooter capturing the hand of the thief holding the knife] oh, its so simple. that was cool, man."
car thief,what the hell is this?
spider-man,webbing that i developed myself. i dont think you really wanna know anymore right now.
car thief,come on! let me go! [spider-man shoots his web-shooter again capturing the thiefs other hand in a web]
spider-man,"okay, one second! one second! [spider-man pretends to sneeze and shoot another web which lands in the middle of the thiefs crotch]"
car thief,"come on, let me go! [spider-man keeps shooting web at the thief] stop it! [peter laughs]"
car thief,that isnt funny!
spider-man,it is kind of funny.
car thief,come on! help! help!
spider-man,"ssh! [spider-man shoots another web which lands on the thiefs mouth, shutting him up] [as spider-man has the thief wrapped up in his web against the wall, he checks the thiefs wrist for the star tattoo, but sees that hasnt got one] this could have gotten a lot worse. now, hold still. [spider-man cuts a hole in the web across the thiefs mouth so that he can breath, at that moment a cop arrives on his bike] oh, the boys in blue are here! i got him!"
car thief cop,"[as the cop arrives, he points his gun at spider-man] freeze! you in the tights, dont move!"
spider-man,you serious?
car thief cop,who are you?
spider-man,no one seems to grasp the concept of the mask. [spider-man moves towards the cop]
car thief cop,"freeze! [the cop starts shooting at spider-man, which spider-man easily dodges and then grabs his gun]"
spider-man,"i just did eighty percent of your job! huh? thats how you repay me? [when the rest of the police arrive, spider-man makes a run for it]"
captain stacy,"[to the police officers who have failed to capture peter] thirty-eight of new yorks finest, versus one guy in a unitard. am i correct? [peter turns up late at home and find his aunt waiting up for him]"
aunt may,where were you?
peter parker,i was out.
aunt may,did you get the eggs?
peter parker,nope. forgot the eggs! im gonna get it now.
aunt may,"no, you most certainly will not! not at this hour! [peter turns away from his aunt] look at me, peter? take off the damn hood and look at me. [peter takes off his hood and turns to face his aunt, his face looking beat up] where do you go? who does this to you?"
peter parker,"please go to sleep, aunt may."
aunt may,please tell me.
peter parker,"aunt may, please, please please go to sleep!"
aunt may,"i cant sleep! dont you understand? i cant sleep! [theres a moment of silence] peter, listen to me. secrets have a cost, theyre not for free. not now, not ever."
dr. curt connors,cross-species genetics is finally working. ive used lizard dna to help freddie regrow that limb.
rajit ratha,its a miracle.
dr. curt connors,"no, its hard work and a promise, and its a step closer to the primate lab."
rajit ratha,"ah, but he doesnt have time for every little step."
dr. curt connors,little?
rajit ratha,i just mean he cant wait.
dr. curt connors,"well, hell have to. unless he wants to be a lab rat."
rajit ratha,thats not what im saying.
dr. curt connors,so what are you saying?
rajit ratha,"you have to start human trials, now."
dr. curt connors,"no, i dont. and no, i wont."
rajit ratha,"well, then hes going to die."
dr. curt connors,"people die, even norman osborn."
rajit ratha,we are not finished.
dr. curt connors,human trials? where on earth are you gonna find the people to volunteer?
rajit ratha,"the wards, as far as anyones concerned, its for a winter flu shot. i might think that veterans hospitals a place to start."
dr. curt connors,you gotta be kidding me?
rajit ratha,"i dont think i am. [connors turns to leave, but ratha stops him by holding his amputated arm] its a little late for shock and indignation, curt. about fifteen years late."
dr. curt connors,ive no idea what youre talking about?
rajit ratha,"richard parker wore it well. on you, its a cheap suit, as it was then."
dr. curt connors,i have nothing to do with that.
rajit ratha,"is that what you told his son, peter?"
dr. curt connors,i dont know what youre saying.
rajit ratha,"you dont know, or you dont wanna know? [after connors has refused to do human trials on the new cross-species genetics formula] [turning to the mouse] right, freddie? [ratha walks out of the connors office] [gwen catches peter in the school hallway]"
peter parker,hows it going?
gwen stacy,where are you headed?
peter parker,"uh...monday, b-track."
gwen stacy,its thursday.
peter parker,its thursday?
gwen stacy,what happened to your eye?
peter parker,where?
gwen stacy,"youre eye, it looks bruised."
peter parker,"oh! yeah, yeah! i dont know. maybe i got a rash."
gwen stacy,its pretty bad. have you gone to the nurse?
peter parker,mmhmm.
gwen stacy,do you like branzino? [peter looks at her blankly] like the fish?
peter parker,"mmhmm. no, i know. i know. i know."
gwen stacy,"well, if you want, you can come to this address at uh...at eight oclock tonight. [she writes the address on a piece of paper and gives it to peter] my moms making branzino, so. [peter looks at the address] oh, its apartment twenty sixteen. i didnt...i didnt write that part down. i dont why i didnt. [she turns and laughs]"
peter parker,ill remember it.
gwen stacy,"twenty sixteen. [gwen walks off to her class] [that evening, peter shows up outside gwens bedroom window and knocks on the window] hi! how did you get out there?"
peter parker,the fire escape. your doormans intimidating.
gwen stacy,thats twenty stories!
peter parker,"yeah, its alright. [peter enters gwens room] this is your room?"
gwen stacy,"yes, this is my room."
peter parker,"[peter looks around] books. pictures. [gwen laughs] oh, hey, uh...i got your mom these. [he takes out a bunch of broken looking flowers from his backpack]"
gwen stacy,"oh, lovely!"
peter parker,"yeah, theyre beautiful, right?"
gwen stacy,theyre beautiful.
peter parker,they were...they were nice.
gwen stacy,"no, theyre beautiful."
peter parker,im sorry.
gwen stacy,"no, its impressive. theyre actually held together very well."
peter parker,im gonna keep these. [gwen smiles] [referring to peters backpack]
gwen stacy,"do you have your suit in there? [peter pauses, thinking she means his spider-man suit]"
peter parker,my suit? 
gwen stacy,"for dinner? are you gonna...are you gonna wear that? thats um...thats [at that moment gwens dad, captain stacey, walks into her room] you must be peter."
gwen stacy,"dad, this is peter."
peter parker,"hi, nice to meet you, sir. [peter goes to shake captain staceys hand][after his argument with ratha, connors injects the serum into the stump of his arm, he falls asleep at his desk, and when he wakes his arm has regenerated, he tries to call ratha]"
dr. curt connors,"emma, its curt. is he there?"
emma,"im afraid not, doctor. the cars taking him to the veterans hospital in brooklyn."
dr. curt connors,"no, no, no! he cant, emma. you...you have to stop him. he...he..."
emma,"i would, but i always lose him when hes on the bridge. ill make sure dr. ratha returns your call as soon as possible. [as connors hangs up the phone he starts to feel strange and falls, he takes a cab to catch up with ratha, in the cab his skin starts to scale, he yells at the cab drive to drive] [at the dinner table, peter pokes at his fish with his knife not knowing how to eat it]"
helen stacy,"youre having trouble there, arent you? the head goes on the... simon, help gwens friend with the fish. [as simon starts to help him]"
peter parker,"oh, uh...i got no idea"
simon stacy,first time. [gwen whispers to peter from across the table]
gwen stacy,branzino.
helen stacy,"george, why dont you tell us about your day?"
howard stacy,"oh, yeah, dad. did you catch that spider guy yet?"
captain stacy,"no, we didnt catch, but we will. hes an amateur, whos assaulting civilians in the dead of night, hes clumsy, he leaves clues, bit still dangerous."
peter parker,"hes as...hes assaulting people? im not sure. i mean, i saw that video, of him and the car thief and i think most people would say that he was providing a public service."
captain stacy,"most people would be wrong. if i wanted a car thief off the street, hes already be off the street."
peter parker,so why wasnt he then? [gwen laughs awkwardly]
captain stacy,"let me illuminate you. you see, the car thief was leading us to the people who run the entire operation. its been a six month long sting, its called strategy. im sure youre aware of the term, strategy? youve probably heard about that in school?"
peter parker,yeah.
captain stacy,good.
peter parker,"well, obviously he didnt know you had a plan."
captain stacy,"you seem to know an awful lot about this case. you know something that we dont know? i mean, whos side are you on here?"
peter parker,"well, im not on anyones side. i saw a video on the internet..."
captain stacy,"oh! you saw the video on the internet. well, then the case is closed."
peter parker,"well, no. im just sayin, if you watch the video, maybe send you a link? it looks like...it looks like hes really trying to help."
captain stacy,"yeah, sure, on the internet hes been made out to look like some kind of masked hero or something."
peter parker,"no. no. im not saying hes a hero, i dont think hes a hero at all."
captain stacy,what are you trying to say?
peter parker,"im saying, hes trying to help. but it looks like hes trying to do something that maybe the police cant."
captain stacy,something the police cant?
peter parker,i dont know.
captain stacy,what do you think we do all day? think we just sit around eating donuts with our thumbs planted firmly up our asses?
helen stacy,george!
gwen stacy,daddy.
helen stacy,george.
peter parker,im sorry.
captain stacy,is that what you think we do down there?
howard stacy,"up your what, dad?"
