hank,"yes, sir. she can do that."
president,"not any more, she cant. we got her."
hank,you think your prisons can hold her?
president,we have some new prisons. well keep them mobile. be a step ahead.
interrogator,"where is magneto? raven? - raven, i asked you a question."
raven,i dont answer to my slave name.
interrogator,"raven darkholme. thats your real name, isnt it? or has he convinced you you dont have a family any more?"
raven,"my family tried to kill me, you pathetic meat sack."
interrogator,"ok, then. mystique - where is he?"
raven,in here with us.
interrogator,i dont want to play games with you. i want answers.
raven,you dont want to play games with me?
interrogator,"you are going to stop this. tell me, where is magneto?"
raven,you wanna know where he is? homo sapien.
hank,"you know, her capture will only provoke magneto, but having her does give us some diplomatic leverage."
president,"on principle, i cant negotiate with these people."
hank,"i thought thats why you appointed me, sir."
president,"yes, it is. - but thats not why you called me here. - no. this is. its what she stole from the fda."
hank,dear lord. - is it viable?
president,- we believe it is.
hank,you realize the impact thisll have on the mutant community?
president,yes. i do. thats precisely why we need some of your diplomacy now.
charles,"when an individual acquires great power, the use or misuse of that power is everything. will it be for the greater good or will it be used for personal or for destructive ends? now, this is a question we must all ask ourselves. why? because we are mutants. for psychics, this presents a particular problem. when is it acceptable to use our power and when do we cross that invisible line that turns us into tyrants over our fellow man?"
kitty,but einstein said that ethics are an exclusive human concern without any superhuman authority behind it.
charles,"einstein wasnt a mutant so far as we know. this case study was sent to me by a colleague, dr. moira mctaggert. jones."
moira,"the man you see here was born with no higher-level brain functions. his organs and nervous system work, but he has no consciousness to speak of."
charles,"what if we were to transfer the consciousness of one person, say a father of four with terminal cancer, into the body of this man? how are we to decide what falls within the range of ethical behavior and what..."
kitty,professor?
charles,well continue this tomorrow. class dismissed. the forecast was for sunny skies.
storm,im sorry.
charles,i dont have to be psychic to see that somethings bothering you.
storm,"i dont understand. magnetos a fugitive, weve a mutant in the cabinet, a president who understands us - why hide?"
charles,were not hiding. but we still have enemies. i must protect my students. you know that.
storm,"yes, but we cant be students forever."
charles,"storm, i havent thought of you as my student for years. in fact, i thought that perhaps you might take my place some day."
storm,but scotts...
charles,"scotts a changed man. he took jeans death so hard. yes, things are better out there, but you, of all people, know how fast the weather can change."
storm,theres something youre not telling us. hank?
hank,ororo. charles.
storm,i love what youve done with your hair.
hank,you too. thank you for seeing me on such short notice.
charles,"henry, you are always welcome here. youre a part of this place."
hank,i have news.
charles,is it eric?
hank,no. though we have been making some progress on that front. - mystique was recently apprehended.
logan,whos the fur ball?
hank,hank mccoy. secretary of mutant affairs.
logan,"right, right. the secretary. nice suit."
charles,"henry, this is logan. hes..."
hank,wolverine. - i hear youre quite an animal.
logan,look whos talking.
storm,magnetos gonna come get mystique.
hank,magnetos not the problem. at least not our most pressing one. a major pharmaceutical company has developed a mutant antibody. a way to suppress the mutant x gene.
storm,suppress?
hank,permanently. theyre calling it a cure.
storm,thats ridiculous. you cant cure being a mutant.
hank,scientifically speaking...
storm,when did we become a disease?
charles,storm. theyre announcing it now.
mr. worthington,"these so-called mutants are people just like us. their affliction is nothing more than a disease, a corruption of healthy cellular activity. but i stand here today to tell you that theres hope. this site, once the worlds most famous prison, will now be the source of freedom for all mutants who choose it. ladies and gentlemen... i proudly present the answer to mutation. finally, we have a cure."
storm,"who would want this cure? i mean, what kind of coward would take it just to fit in?"
hank,is it cowardice to save oneself from persecution?
logn,not all of us can fit in so easily.
hank,you dont shed on the furniture.
logan,the government probably cooked this up.
hank,the government had nothing to do with it.
logan,ive heard that before.
hank,"my boy, i have been fighting for mutant rights since before you had claws."
logan,did he just call me boy?
marie,is it true? they can cure us?
charles,"yes, rogue. it appears to be true."
storm,"no. professor. they cant cure us. you wanna know why? because theres nothing to cure. nothings wrong with you. or any of us, for that matter."
mutant,"how should we, as mutants, respond? heres what i think. this is about getting organized. bringing our complaints to the right people. we need to put together a committee and talk to the government.  they dont understand. they dont know what it means to be a mutant. we need to show them, educate them, let them know that were here to stay. people, you must listen. they wont take us seriously..."
psylocke,they wanna exterminate us.
mutant,this cure is voluntary. nobody is talking about extermination.
eric,"no one ever talks about it. they just do it. and youll go on with your lives ignoring the signs all around you. and then one day, when the air is still and the night has fallen, they come for you. then you realize, while youre talking about organizing and committees, the extermination has already begun. make no mistake, my brothers. they will draw first blood. they will force their cure upon us. the only question is, will you join my brotherhood and fight? or wait for the inevitable genocide? who will you stand with? the humans? or us?"
quill,you talk pretty tough for a guy in a cape.
john,back off.
calisto,"if youre so proud of being a mutant, wheres your mark?"
eric,"i have been marked once, my dear. let me assure you. no needle shall ever touch my skin again."
john,you know who youre talking to?
quill,do you?
eric,and what can you do?  so you have talents?
calisto,"that and more. i know you control metal. and i know theres 87 mutants in here, none above a class three. other than you two."
eric,you can sense other mutants and their powers? could you locate one for me?
president,let me out of here. i demand that you release me. do you know who i am? im the president of the united states.
guard,"oh, mr. president. shut up."
little girl,why are you doing this to me? let me down. ill be a good girl. please let me go. please.
guard,"keep it up. ill spray you in the face, bitch."
little girl,"when i get out of here, im going to kill you myself."
guard,"yeah, right."
dr. rao,"secretary mccoy, welcome to worthington labs."
hank,"thank you, dr. rao. not an easy place to get to."
dr. rao,its the safest location we could find. thats why we keep the source of the cure here.
hank,he is a mutant. you understand our concern.
dr. rao,we are in compliance with your policy.
hank,how long will you keep the boy here?
dr. rao,"until we can fully map his dna. we can replicate it, but we cant generate it."
hank,and his power? what is its range?
dr. rao,youll see. jimmy. theres someone i would like you to meet.
hank,"hello there, son."
jimmy,hi.
hank,my name is hank mccoy.
jimmy,im sorry.
hank,"its ok. you have an amazing gift. thank you, jimmy."
dr. rao,"extraordinary, isnt he?"
hank,"yes, he is."
jeans voice,scott. scott. scott. - can you hear me? im still here. scott.
scott,stop.
jeans voice,im here. scott. scott.
scott,stop it.
jeans voice,scott. scott.
scott,stop it.
jeans voice,"i need you, scott. scott. scott."
scott,stop! jean?
jean,scott.
scott,how?
jean,i dont know. i wanna see your eyes. - take these off.
scott,no. no.
jean,trust me. i can control it now. open them. you cant hurt me.
logan,what happened?
storm,"no clue. - professor, are you ok?"
charles,get to alkali lake.
logan,you dont want to be here.
storm,do you?
logan,i cant see a damn thing.
storm,i can take care of that.
logan,what the...
storm,logan! shes alive.
logan,jean.
charles,the sheer mass of water that collapsed on top of jean should have obliterated her. the only explanation of jeans survival is that her powers wrapped her in a cocoon of telekinetic energy.
logan,is she gonna be ok?
charles,"jean grey is the only class five mutant ive ever encountered, her potential limitless. her mutation is seated in the unconscious part of her mind and therein lay the danger. when she was a girl, i created a series of psychic barriers to isolate her powers from her conscious mind. - jean developed a dual personality."
logan,what?
charles,"the conscious jean, whose powers were always in her control, and the dormant side. a personality that, in our sessions, came to call itself the phoenix. a purely instinctual creature, all desire and joy and rage."
logan,she knew all this?
charles,"its unclear how much she knew. far more critical is whether the woman in front of us is the jean grey we know, or the phoenix furiously struggling to be free."
logan,she looks peaceful to me.
charles,im keeping her that way. im trying to restore the psychic blocks and cage the beast again.
logan,what have you done to her?
charles,you have to understand...
logan,youre talking about a persons mind.
charles,she has to be controlled.
logan,"controlled? sometimes, when you cage the beast, the beast gets angry."
charles,you have no idea. you have no idea of what she is capable of.
logan,"no, professor. i had no idea what you were capable of."
charles,i had a terrible choice to make. i chose the lesser of two evils.
logan,it sounds to me like jean had no choice at all.
charles,"i dont have to explain myself, least of all to you."
reporter,"history will be made here today. for the first time, the so-called mutant cure will be available to the public. reaction has run the gamut with mutants on both sides of the line. some are desperate for this cure while others are offended by the very idea of it."
mr. worthington,will secretary mccoy be a problem?
dr. rao,hard to say. his political views seem somewhat at odds with his personal issues.
lady,"excuse me, sir. your sons arrived."
mr. worthington,good. bring him in.
dr. rao,are you sure you want to start with him?
mr. worthington,"i think its important. yes. - hello, warren. - how are you, son? - did you sleep well?"
warren,yeah.
mr. worthington,"you know, im proud of you for doing this. everythings gonna be fine. i promise. you ready?"
dr. rao,the transformation can be a little jarring.
warren,"dad, can we talk about this for a second?"
mr. worthington,"weve talked about it, son. itll all be over soon. - everythings going to be fine."
warren,wait. i cant do this.
mr. worthington,"warren, calm down."
warren,i cant do this.
mr. worthington,"yes, you can."
warren,i cant do this!
mr. worthington,"just relax, son. take it easy. calm down. - i promise you it will be fine. warren, relax. - dad. warren, its a better life. - its what we all want."
warren,no. its what you want.
mr. worthington,"warren, no!"
raven,told you so. about time.
eric,ive been busy. did you find what you were looking for?
raven,"the source of the cure is a mutant. a child at worthington labs. without him, they have nothing."
eric,read us the guest list.
john,"""cell 41205. james madrox."""
raven,this one robbed seven banks. - at the same time.
eric,i could use a man of your talents.
james,im in.
eric,welcome to the brotherhood.
raven,careful with this one.
john,"""cain marko. solitary confinement."" check this out. ""prisoner must be confined at all times."" ""if he builds any momentum, no outside object can stop him."""
eric,how fascinating. - what do they call you?
cain,juggernaut.
eric,i cant imagine why.
cain,you could let me out of here. i need a pee.
john,nice helmet.
cain,thanks. keeps my face pretty.
eric,i think hell make a fine addition to our army.
raven,no!
eric,you saved me.
raven,eric.
eric,"im sorry, my dear. youre not one of us any more. such a shame. she was so beautiful."
president,think resigning will make a difference?
hank,"thats no way to influence policy. policy is being made without me, mr. president. the decision to turn the cure into a weapon was made without me. what happened on that convoy was inexcusable. but your actions..."
president,that was an isolated incident. you have to understand those mutants were a real threat.
hank,have you even begun to think what a slippery slope youre on?
president,i have. and i worry about how democracy survives when one man can move cities with his mind.
hank,as do i.
president,you and i know that its only going to get worse.
hank,all the more reason why i need to be where i belong.
logan,jean.
jean,"hi, logan."
logan,welcome back.
jean,back where we first met. only i was in your place and you were in mine.
logan,are you ok?
jean,"yeah. more than ok. logan, youre making me blush."
logan,youre reading my thoughts?
jean,i dont have to. its ok. its ok.
logan,wait. - no. jean. - this isnt you.
jean,"yes, it is me."
logan,no. maybe you ought to take it easy. the professor said you might be different.
phoenix,"he would know, wouldnt he?"
logan,what? you think hes not in your head too?
phoenix,"look at you, logan. hes tamed you."
logan,wheres scott? jean?
jean,where am i?
logan,"youre in the mansion. you need to tell me what happened to scott. jean, tell me what happened to him."
jean,"oh, god."
logan,"look at me. stay with me. talk to me. - look at me. look at me. - no. focus. focus, jean."
jean,kill me.
logan,what?
jean,kill me before i kill someone else.
logan,dont say that.
jean,please.
logan,stop it.
jean,kill me.
logan,stop it. look at me. look at me. jean. itll be all right. we can help you. hey. the professor can help. he can fix it.
phoenix,i dont want to fix it.
eric,voluntary? they put the cure in a gun. i told you they would draw first blood.
john,so what do we do? - what do we do?
eric,we use this weapon as a lightning rod to bring countless more to our cause. come. we have an army to build.
caiisto,i picked something up. an electromagnetic force. its massive. its a mutant. class five. more powerful than anything ive ever felt. more powerful than you.
eric,where is she?
storm,logan.
logan,jean. jean.
storm,what happened?
charles,what have you done?
logan,i think she killed scott.
storm,what? - thats not possible.
charles,"i warned you. shes left the mansion, but shes trying to block my thoughts. shes so strong. it may be too late. - wait for me here."
logan,what?
charles,i need to see jean alone.
eric,"you were right, charles. - this one is special."
logan,what the hell are you doing here?
eric,same as the professor. visiting an old friend.
charles,i dont want trouble here.
eric,"nor do i. so, shall we go inside?"
charles,i came to bring jean home. dont interfere.
eric,"just like old times, eh?"
charles,she needs help. jean is not well.
eric,"funny, you sound just like her parents. nobody gets inside."
phoenix,i knew youd come.
charles,of course. ive come to bring you home.
phoenix,i have no home.
charles,"yes, you do. you have a home and a family."
eric,"you know he thinks your power is too great for you to control. i dont believe your mind games are going to work any more, charles."
phoenix,so you want to control me?
eric,he does.
charles,no. i want to help you.
phoenix,help me? whats wrong with me?
eric,absolutely nothing.
charles,"eric, stop."
eric,"no, charles, not this time. youve always held her back."
charles,"for your own good, jean."
