Brock Rumlow,A billion and a half.
Steve Rogers,Why so steep?
Brock Rumlow,Because it SHIELDs.
Steve Rogers,"So its not off course, its trespass."
Natasha Romanoff,Im sure they have a good reason.
Steve Rogers,"You know, Im getting a little tired of being Furys janitor."
Natasha Romanoff,"Relax, its not that complicated."
Steve Rogers,How many pirates?
Brock Rumlow,"Twenty-five, top mercs, led by this guy. Georges Batroc."
narrator,he shows them a photo of Batroc on the monitor
Brock Rumlow,"Ex-TGSE, Action Division. Hes at the top of Interpols ""red notice"". Before the French demobilized him, he had thirty-six kill missions. This guys got a rep for maximum casualties."
Steve Rogers,Hostages?
Brock Rumlow,"Uh...mostly techs. One officer, Jasper Sitwell."
narrator,he pulls up Sitwells photo on the monitor
Brock Rumlow,Theyre in the galley.
Steve Rogers,"Whats Sitwell doing on a launch ship? Alright, Im gonna sweep the deck and find Batroc. Nat, youll kill the engines and wait for instructions. Rumlow, you sweep aft, find the hostages, get them to life pods. get em out. Lets go."
Brock Rumlow,"STRIKE, you heard the Captain. Gear up!"
narrator,as they are getting ready to dive off the jet; into his radio
Steve Rogers,Secure channel seven.
Natasha Romanoff,Seven secure. [to Steve] You do anything fun Saturday night?
Steve Rogers,"Well, all the guys from my barbershop quartet are dead, so... No, not really."
Brock Rumlow,"Coming up by the drop zone, Cap."
Natasha Romanoff,"You know, if you ask Kristen out, from Statistics, shell probably say yes."
Steve Rogers,Thats why I dont ask.
Natasha Romanoff,Too shy or too scared?
Steve Rogers,Too busy!
narrator,Steve jumps out of the jet
STRIKE Agent,Was he wearing a parachute?
narrator,Rumlow smiles
Brock Rumlow,"No. No, he wasnt."
narrator,"after jumping out the jet Steve dives into the ocean and then climbs onto the ship, he then beats everyone on the deck swiftly before anyone raises the alarm when hes interrupted by one of the pirates pointing his gun at him"
French Pirate #1,[subtitled] Dont move!
narrator,hes shot dead by Rumlow as he parachutes down onto the deck behind Steve
Steve Rogers,Thanks.
Brock Rumlow,Yeah. You seemed pretty helpless without me.
narrator,Natasha and another agent parachute down onto the deck to join them
Natasha Romanoff,What about the nurse that lives across the hall from you? She seems kind of nice.
Steve Rogers,"Secure the engine room, then find me a date."
Natasha Romanoff,Im multitasking.
narrator,"below deck we see the pirates are holding the ships crew, including Sitwell, hostage"
French Pirate #1,"[subtitled] I said to Batroc, if we want SHIELD to pay, we have to start sending bodies now! [to the hostages] [subtitled] I have a bullet for someone. [shouting in English] You want a bullet in your head?! [he kicks one of the hostages leg] [subtitled] Move that leg. Want a bullet in your head?"
narrator,meanwhile on the deck Steve moves quickly to find the hostages; in the control room
Georges Batroc,[subtitled] I do not like to wait. Call Durand. I want the ship ready to go as soon as the rescue arrives.
French Pirate,"[subtitled] Yes, Batroc."
narrator,he makes the call
French Pirate,[subtitled] Durand. Start the engine.
Durand,Okay.
narrator,"Durand puts the phone down, turns and sees Natasha behind him"
Natasha Romanoff,"Hey, sailor."
narrator,she quickly knocks him down and manages to swing down below deck shooting several of the pirates on the way
narrator,to one of the hostages
French Pirate #1,[subtitled] Shut up. What is it? Want to be a hero?
narrator,he looks at the hostages who keep their heads down
French Pirate #1,"[subtitled] Well, Ive waited long enough."
narrator,he goes over to the locked door and bangs on it to get the attention of the pirate guarding outside
French Pirate #1,"Hey, look for Batroc. If I do not hear in two minutes, Ill start to kill them!"
French Pirate #2,[subtitled] Okay. Ill find him!
narrator,"as the pirate turns to leave Rumlow, whos standing behind him with a stun gun, shoots him, on the other side of the door the other pirate senses something but dismisses it"
French Pirate 2,Two minutes.
narrator,we see Rumlow and another STRIKE Agent places a bomb on the locked door
narrator,in the control room
 French Pirate,"[subtitled] Radio Silence from SHIELD, Batroc.  [Steve watches them from the deck, we see another STRIKE agent getting in position]"
STRIKE Agent,Targets acquired.
narrator,below deck Rumlow points his gun at the bomb placed against door where the hostages are being kept
Brock Rumlow,STRIKE in position.
narrator,into his radio
Steve Rogers,"Natasha, whats your status?"
narrator,we see Natasha jumping down below deck to knock out one of the pirates
Steve Rogers,"Status, Natasha?"
Natasha Romanoff,Hang on!
narrator,as the pirate attacks her she quickly knocks him out; into her radio
Natasha Romanoff,Engine room secure.
French Pirate #1,"[subtitled] Times up. Who wants to die first? [to one of his men] Hey, you! Take the girl. [into his radio]"
Steve Rogers,On my mark. Three. Two. One.
narrator,"the STRIKE team start shooting at the pirates, blow open the door and Rumlow quickly kills the head pirate"
Jasper Sitwell,"I told you, SHIELD doesnt negotiate."
narrator,back in the control room one of Batrocs men tries to get hold of the pirate below deck
French Pirate,"[subtitled] Hello? Batroc, the line is dead. I lost contact with them."
narrator,just then Steve smashes in through the window using his shield but Batroc manages to escape; to Steve as he goes looking for Batroc
Brock Rumlow,"Hostages enroot to extraction. Romanoff missed the rendezvous point, Captain. Hostiles are still in play."
Steve Rogers,"Natasha, Batrocs on the move. Circle back to Rumlow and protect the hostages."
narrator,theres no reply from Natasha
Steve Rogers,Natasha!
narrator,"suddenly Batroc attacks Steve, they fight on the deck of the ship, with Batroc getting quickly back up on his feet"
Georges Batroc,[subtitled] I thought that you were more than just a mask.
narrator,Steve puts the shield on his back and takes off his mask
Steve Rogers,[subtitled] Lets find out.
narrator,"they start fighting again, Steve manages to finally knock Batroc down by smashing through into one of the rooms where Natasha is downloading something from the computer"
Natasha Romanoff,"Well, this is awkward."
Steve Rogers,What are you doing?
Natasha Romanoff,Backing up the hard drive. Its a good habit to get into.
Steve Rogers,Rumlow needed your help. What the hell are you doing here?
narrator,Steve goes over to Natasha and looks at what Natasha is backing up
Steve Rogers,Youre saving SHIELD Intel.
Natasha Romanoff,Whatever I can get my hands on.
Steve Rogers,Our mission is to rescue hostages.
Natasha Romanoff,No. Thats your mission.
narrator,she finishes backing up and pulls the flash drive out
Natasha Romanoff,And youve done it beautifully.
narrator,as Natasha goes to leave Steve grabs her arm
Steve Rogers,You just jeopardized this whole operation.
Natasha Romanoff,I think thats overstating things.
narrator,"suddenly Batroc rises and throws a grenade at the two as he runs off, Steve deflects the bomb with his shield, grabs Natasha and jumps through a window before it explodes"
Natasha Romanoff,Okay. That ones on me.
Steve Rogers,You damn right.
narrator,Steve gets up and leaves in anger
narrator,"The Triskelion, S.H.I.E.L.D. Headquarters; Steve walks into Furys office"
Steve Rogers,"You just cant stop yourself from lying, can you?"
Nick Fury,I didnt lie. Agent Romanoff had a different mission than yours.
Steve Rogers,Which you didnt feel obliged to share.
Nick Fury,Im not obliged to do anything.
Steve Rogers,"Those hostages couldve died, Nick."
Nick Fury,I sent the greatest soldier in history to make sure that didnt happen.
Steve Rogers,"Soldiers trust each other, thats what makes it an army. Not a bunch of guys running around and shooting guns."
Nick Fury,"The last time I trusted someone, I lost an eye. Look, I didnt want you doing anything you werent comfortable with. Agent Romanoff is comfortable with everything."
Steve Rogers,I cant lead a mission when the people Im leading have missions of their owns.
Nick Fury,Its called compartmentalization. Nobody spills the secrets because nobody knows them all.
Steve Rogers,Except you.
Nick Fury,Youre wrong about me. I do share. Im nice like that.
narrator,Fury steps into an elevator with Steve following behind him
Nick Fury,Insight bay.
SHIELD Computer,Captain Rogers does not have clearance for Project Insight.
Nick Fury,"Director override, Fury, Nicholas J."
SHIELD Computer,Confirmed.
narrator,the elevator starts moving down
Steve Rogers,"You know, they used to play music."
Nick Fury,"Yeah. My grandfather operated one of these things for forty years. My granddad worked in a nice building, he got good tips. Hed walk home every night, roll of ones stuffed in his lunch bag. Hed say ""hi"", people would say hi back. Time went on, neighborhood got rougher. Hed say ""Hi"", theyd say, ""Keep on steppin."" Granddad got to grippin that lunch bag a little tighter."
Steve Rogers,Did he ever get mugged?
Nick Fury,"Every week some punk would say, ""Whats in the bag?"""
Steve Rogers,"Well, what did he do?"
Nick Fury,Hed show em. A bunch of crumpled ones and loaded 0.22 Magnum.
narrator,Fury smiles
Nick Fury,Granddad loved people. But he didnt trust them very much.
narrator,as they continue to ride down the elevator Steve notices the giant Helicarriers
Nick Fury,"Yeah, I know. Theyre a little bit bigger than a 0.22."
narrator,as Fury shows Steve round
Nick Fury,This is Project Insight. Three next generation Helicarriers synced to a network of targeting satellites.
Steve Rogers,Launched from the Lemurian Star.
Nick Fury,Once we get them in the air they never need to come down. Continuous suborbital flight courtesy of our new repulsor engines.
Steve Rogers,Stark?
Nick Fury,"Well, he had a few suggestions once he got an up close look at our old turbines. These new long range precision guns can eliminate a thousand hostiles a minute. The satellites can read a terrorists DNA before he steps outside his spider hole. We gonna neutralize a lot of threats before they even happen."
Steve Rogers,I thought the punishment usually came after the crime.
Nick Fury,We cant afford to wait that long.
Steve Rogers,"Whos ""we""?"
Nick Fury,"After New York, I convinced the World Security Council we needed a quantum surge in threat analysis. For once were way ahead of the curve."
Steve Rogers,By holding a gun at everyone on Earth and calling it protection.
Nick Fury,"You know, I read those SSR files. Greatest generation? You guys did some nasty stuff."
Steve Rogers,"Yeah, we compromised. Sometimes in ways that made us not sleep so well. But we did it so the people could be free. This isnt freedom, this is fear."
Nick Fury,"SHIELD takes the world as it is, not as wed like it to be. Its getting damn near past time for you to get with that program, Cap."
Steve Rogers,Dont hold your breath.
narrator,Steve turns and walks off
narrator,Steve takes off on his motorcycle; in the Smithsonian Museum there is an exhibit dedicated to Captain America
The Smithsonian Narrator,"A symbol to the nation. A hero to the world. The story of Captain America is one of honor, bravery and sacrifice."
narrator,"Steve, keeping his face hidden under a baseball cap, walks over to the exhibition"
The Smithsonian Narrator,"Denied enlistment due to poor health, Steven Rogers was chosen for a program unique in the annals of American warfare. One that would transform him into the worlds first super soldier."
narrator,"a boy recognizes him, Steve smiles puts his finger against his mouth to indicate for the boy to keep quiet and the boy nods, Steve then watches an old footage of himself"
Old Footage Recording,"In this rare footage, everyones favorite warrior, Captain America..."
narrator,Steve goes to the display where there are mannequins with costumes of Steves old commando squad
The Smithsonian Narrator,"Battle tested, Captain America and his Howling Commandos quickly earned their stripes. Their mission, taking down HYDRA, the Nazi rogue science division."
narrator,Steve walks over to the a display of his friend Bucky Barnes
The Smithsonian Narrator,"Best friends since childhood, Bucky Barnes and Steven Rogers were inseparable on both schoolyard and battlefield. Barnes is the only Howling commando to give his life in service of his country."
narrator,Steve watches and older looking Peggy Carter being interviewed
Peggy Carter,"That was a difficult winter. A blizzard had trapped half our battalion behind the German line. Steve...Captain Rogers, he fought his way through a HYDRA blockade that had pinned our allies down for months. He saved over a thousand men, including the man who would...who would become my husband as it turned out. Even after he died, Steve was still changing my life."
narrator,Steve looks at the photo of Peggy hed kept in his old compass
narrator,"Steve visits Peggy, who is now lying sick in bed"
Steve Rogers,"You should be proud of yourself, Peggy."
narrator,Steve looks at Peggys family photos by her bedside table showing her with her husband and children
Peggy Carter,Mm. I have lived a life. My only regret is that you didnt get to live yours.
narrator,Steve looks sad
Peggy Carter,What is it?
Steve Rogers,"For as long as I can remember I just wanted to do what was right. I guess Im not quite sure what that is anymore. And I thought I could throw myself back in and follow orders, serve. Its just not the same."
narrator,Peggy chuckles
Peggy Carter,"Youre always so dramatic. Look, you saved the world. We rather...mucked it up."
Steve Rogers,You didnt. Knowing that you helped found SHIELD is half the reason I stay.
narrator,Peggy takes Steves hand
Peggy Carter,"The world has changed and none of us can go back. All we can do is our best, and sometimes the best that we can do is to start over."
narrator,"Peggy starts to cough, Steve turns to get her some water and goes to hand it to her"
Steve Rogers,Peggy.
narrator,suddenly Peggy looks at Steve like shes seeing for the first time since he was frozen
Peggy Carter,Steve?
Steve Rogers,Yeah.
Peggy Carter,"Youre alive! You...you came, you came back."
Steve Rogers,"Yeah, Peggy."
narrator,Peggy begins to cry
Peggy Carter,Its been so long. So long.
Steve Rogers,"Well, I couldnt leave my best girl. Not when she owes me a dance."
narrator,Fury is alone in his office; to his voice controlled computer
Nick Fury,"Secure office. [all the windows are blackened, Fury takes out the flash drive Natasha had downloaded all the files from the the Lemurian Star and places it in his computer] Open Lemurian Star satellite launch file."
SHIELD Computer,Access denied.
Nick Fury,Run decryption.
SHIELD Computer,Decryption failed.
Nick Fury,"Director override, Fury, Nicholas J."
SHIELD Computer,Override denied. All files sealed.
Nick Fury,On whose authority?
SHIELD Computer,"Fury, Nicholas J."
narrator,Fury looks confused and worried
Nick Fury,World Security Council.
SHIELD Computer,Confirmed.
narrator,Alexander Pierce is holding a virtual meeting with the World Security Council
Councilman Rockwell,"If Nick Fury thinks he can get us costumed thugs and STRIKE commandos to mop-up his mess, hes sadly mistaken. This failure is unacceptable."
Councilman Singh,"Well, considering this attack took place one mile from my countrys sovereign waters, its a bit more then that. I move for immediate hearing."
Councilwoman Hawley,"We dont need hearings, we need action. Its this Councils duty to oversee SHIELD."
Councilman Yen,A breach like this raises serious questions.
Councilman Rockwell,Like how the hell did a French pirate manage to hijack a covert SHIELD vessel in broad daylight?
Alexander Pierce,"For the record, councilman, hes Algerian. I can draw a map if itll help."
Councilman Rockwell,"I appreciate your wits, Secretary Pierce. But this council take things like international piracy fairly seriously."
Alexander Pierce,"Really? I dont. I dont care about one boat, I care about the fleet. If this council is going to fold a rancor every time someone pushes us on the playing field, maybe we need someone to oversee us."
Councilman Yen,"Mr. Secretary, nobody is suggesting..."
narrator,they are interrupted by Pierces assistant walking in and whispering something to Pierce; to the council
Alexander Pierce,Excuse me.
Councilman Rockwell,"More trouble, Mr. Secretary?"
Alexander Pierce,It depends on your definition.
narrator,the meeting ends as Pierce leaves
Alexander Pierce,I work forty floors away and it takes a hijacking for you to visit?
Nick Fury,"Well, a nuclear war would do it too."
narrator,they shake hands; referring to Pierces meeting with the World Security Council
Nick Fury,Busy in there?
Alexander Pierce,Nothing some earmarks cant fix.
Nick Fury,"Im, uh...here to ask a favor. I want you to call for a vote. Project insight has to be delayed."
Alexander Pierce,"Nick, thats not a favor, thats a subcommittee hearing. A long one."
Nick Fury,"It could be nothing, probably is nothing. I just need time to make sure its nothing."
Alexander Pierce,What if its something?
Nick Fury,Then well both be damn glad those Helicarriers arent in the air.
narrator,Pierce hesitates a moment before replying
Alexander Pierce,"Fine. But you gotta get Iron Man to stop by my nieces birthday party. And not just a flyby, he has to conversate."
narrator,Nick shakes his hand
Nick Fury,"Thank you, sir."
Alexander Pierce,"And not just a fly-by, hes got to mingle."
narrator,Pierce turns and leaves
narrator,Steve goes to a PTSD group meeting where Sam is counseling other veterans
Female War Veteran,"The thing is I think its getting worse. A cop pulled me over last week, he thought I was drunk. I swerved to miss a plastic bag. I thought it was an IED."
Sam Wilson,"Some stuff you leave there, other stuff you bring back. Its our job to figure out how to carry it. Is it gonna be in a big suitcase or in a little man-purse? Its up to you."
narrator,after the meeting ends Steve waits for Sam as he finishes saying goodbye to the veterans
Female War Veteran,Ill see you next week.
Sam Wilson,Yeah.
Female War Veteran,Yeah. [Sam walks over to Steve]
Sam Wilson,Look who it is. The running man.
Steve Rogers,Caught the last few minutes. Its pretty intense.
Sam Wilson,"Yeah, brother, we all got the same problems. Guilt, regret."
Steve Rogers,You lose someone?
Sam Wilson,"My wingman, Riley. Fly in the night mission. A standard PJ rescue op, nothing we hadnt done a thousand times before, till RPG knock Rileys dumb ass out of the sky. Nothing I could do. Its like I was up there just to watch."
Steve Rogers,Im sorry.
Sam Wilson,"After that, I had really hard time finding a reason for being over there, you know?"
Steve Rogers,"But youre happy now, back in the world?"
Sam Wilson,"Hey, the number of people giving me orders is down to about zero. So, hell, yeah. You thinking about getting out?"
Steve Rogers,"No. I dont know. To be honest, I dont know what I would do with myself if I did."
Sam Wilson,"Ultimate fighting? [Steve laughs] Its just a great idea off the top of my head. But seriously, you could do whatever you want to do. What makes you happy?"
Steve Rogers,I dont know. [as Fury drives he instructs his car computer to make a call]
Furys Car,Activating communications encryption protocol.
Nick Fury,Open secure line zero-four-zero-five.
Furys Car,Confirmed.
Maria Hill,This is Hill.
Nick Fury,I need you here in D.C. Deep shadow conditions.
Maria Hill,Give me four hours.
Nick Fury,"You have three, over. [Fury stops at a red traffic light, he looks over to the next car and sees the two police officers in the car look at him with suspicion] Want to see my lease? [the policemen quickly sound their police horn once before they start to drive off, as Fury goes to drive off suddenly another police car smashes into his car, his car is then surrounded by several other police cars crashing into him; inside his car Fury is injured]"
Furys Car,"Fracture detected. Recommend anesthetic injection. [as Fury is giving himself the injection a SWAT team truck pulls up] D.C. Metropolice dispatch shows no units in this area. [Fury is surrounded by the police and SWAT team, he quickly realizes they are all disguised mercenaries; to his car computer]"
Nick Fury,Get me out of here! [the mercenaries suddenly start shooting at Furys car]
Furys Car,Propulsion systems offline.
Nick Fury,"Then reboot, dammit! [the armor on Furys vehicle starts to become weaker, the mercenaries bring out a battering ram to break in]"
Furys Car,Warning! Window integrity compromised.
Nick Fury,You think? How long to propulsion?
Furys Car,Calculating. [the mercenaries start to use the battering ram on Furys car window] Window Integrity thiry-one percent. Deploying countermeasures.
Nick Fury,Hold that order! [the batterring ram is smashed against the car window again]
Furys Car,Window Integrity nineteen percent. Offensive measures advised.
Nick Fury,Wait! [the battering ram is smashed against the window again]
Furys Car,Window Integrity one percent.
Nick Fury,Now! [suddenly a minigun pulls up from inside the car and Fury uses it to return fire on the mercenaries causing the SWAT truck and some of the police cars to explode]
Furys Car,Propulsion systems now online.
Nick Fury,"Full acceleration, now! [as he continues to fire at the mercenaries Furys car automatically backs up and drives off] Initiate vertical takeoff!"
Furys Car,Flight systems damaged.
Nick Fury,Then activate guidance camera! [Fury goes over into the drivers seat] Give me the wheel! [Fury takes over driving his car as the mercenaries chase after him in their police cars] Get me Agent Hill.
Furys Car,Communications array damaged.
Nick Fury,"Well, whats not damaged?"
Furys Car,Air conditioning is fully operational. [the police cars continue to chase after Fury as he weaves through the cars on the road] Traffic ahead.
Nick Fury,Give me an alternate route.
Furys Car,"Traffic alert on Roosevelt Bridge. All vehicles stopped. 17 Avenue clear in three blocks, directly ahead. [as Fury heads into the traffic he smashes into some cars causing a pile up which stops the police cars, the mercenaries get out and start shooting at Furys car, Fury manages to kill two of the mercenaries by running them down before getting past the traffic, but the remaining mercenaries continue to chase after him and manage to sandwich Furys vehicle between them] Warning, approaching intersection. [as they approach the intersection Fury manages to shake off the two police cars, killing off the mercenaries]"
Nick Fury,Get me off the grid!
Furys Car,"Calculating route to secure location. [Fury sees a mysterious figure emerge ahead which suddenly shoots a bomb that attaches itself to Furys vehicle causing it to explode and flip over; trapped inside his car, Fury watches as the figure walks over to the car but he manages to escape just in time by using a laser weapon to burn a hole out] [as Steve is walking to his apartment his hears his pretty neighbor talking on the phone as she goes to do her laundry]"
Sharon Carter,"Thats so sweet. That is so nice. Hey. I gotta go, though. Okay, bye. [turning to Steve] My aunt, shes kind of an insomniac. [Steve smiles at her] Yep."
Steve Rogers,"Hey, if you want...if you want, youre welcome to use my machine. Might be cheaper than the one in the basement."
Sharon Carter,"Oh, yeah? Whats it cost?"
Steve Rogers,A cup of coffee?
Sharon Carter,"Thank you, but um...I already have a load in downstairs, and, uh...you really dont want my scrubs in your machine. Im just finished orientation in the infectious diseases ward, so."
Steve Rogers,"Ah, well, Ill keep my distance."
Sharon Carter,"Well hopefully not too far. [Steve nods and turns to go into his apartment] Oh, and I think you left your stereo on."
Steve Rogers,"Oh. Right, thank you."
Sharon Carter,"Yeah. [Steve watches her go down the stairs before turning in suspicion to his door] [Steve hears music as he cautiously enters his apartment though the window, he grabs his shield for protection and finds Fury sitting on his couch in the dark]"
Steve Rogers,I dont remember giving you a key.
Nick Fury,You really think Id need one? My wife kicked me out.
Steve Rogers,Didnt know you were married.
Nick Fury,There are a lot of things you dont about me.
Steve Rogers,"I know, Nick. Thats the problem. [as Steve turns on the light he notices Furys injuries for the first time, but Fury indicates for him to be silent, he turns off the light and writes something on his phone and shows it to Steve; ""ears everywhere""]"
Nick Fury,"Im sorry to have do this, but I had no place else to crash. [he writes another text and shows it to Steve; ""SHIELD compromised""]"
Steve Rogers,"Who else knows about your wife? [Fury shows him another text; ""You and me""]"
Nick Fury,Just...my friends.
Steve Rogers,Is that what we are?
Nick Fury,"Thats up to you. [suddenly Fury is shot three times from through the window and collapses, Steve looks out the window for the shooter then he quickly drags Fury to the next room, before he leaves Fury hands him the flash drive] Dont...trust anyone. [Fury passes out] [Steve hears someone breaking into his apartment and hears his neighbor calling out to him]"
Sharon Carter,"Captain Rogers? [Steve sees her walking in with her gun pointed] Captain, Im Agent 13 of SHIELDs Special Service."
Steve Rogers,Kate?
Sharon Carter,Im assigned to protect you.
Steve Rogers,On whose order? [noticing Fury lying injured on the ground]
Sharon Carter,"His. [she goes to Fury then contacts SHIELD through her radio] oxtrot is down, hes unresponsive. I need EMTs."
SHIELD Agent,Do you have a twenty on the shooter? [Steve notices the shooter though the window]
Steve Rogers,"Tell them Im in pursuit. [Steve smashes through his window and runs after the assassin, who is the same mysterious man that had exploded Furys car, Steve chases him through an office building smashing through the walls, when he finally catches up with him on the roof he throws his shield at the assassin, but he catches it with one swift move, then throws it back to Steve and then jumps down the building and disappears] [Natasha goes to the hospital and meets up with Steve, they watch doctors operating on Fury]"
Natasha Romanoff,Is he gonna make it?
Steve Rogers,I dont know.
Natasha Romanoff,Tell me about the shooter.
Steve Rogers,Hes fast and strong. He had a metal arm. [just then Agent Maria Hill also joins them]
Natasha Romanoff,Ballistics?
Maria Hill,Three slugs. No rifling and completely untraceable.
Natasha Romanoff,Soviet made?
Maria Hill,Yeah. [suddenly they watch in shock as Furys state deteriorates]
Doctor #1,Hes dropping.
Nurse,Crash cart coming in.
Doctor #2,"Nurse, help me with the gauzes, please. BP is dropping. Defibrillator! [Steve, Natasha and Hill watch in shock as Fury is flatlining] Charge to one hundred."
Natasha Romanoff,"Dont do this to me, Nick."
Doctor #2,"Stand back! Three, two, one. Clear! [Fury is given a shock with the defibrillator] Pulse?"
Doctor #1,No pulse.
Doctor #2,"Okay. Charge to two hundred, please. Stand back! Three, two, one. Clear! [Fury is given another shock] Give me epinephrine! Pulse?"
Doctor #1,Negative.
Natasha Romanoff,"Dont do this to me, Nick. Dont do this to me. [the three watch the doctors as they continue to revive Fury but Fury is still showing as flatlining, Steve turns away as they finally call his time of death]"
Doctor #2,Whats the time?
Nurse,"1:03, Doctor."
Doctor #2,"Time of death, 1:03 A.M. [Steve looks down at the flash drive Fury had given him] [Natasha and Steve are in a room where Furys dead body has been laid out, Natasha is looking at Furys body with tears running down her face, Hill joins them]"
Maria Hill,We need to take him. [Steve goes over to Natasha]
Steve Rogers,"Natasha. [she doesnt respond, instead she tenderly touches Furys head then turns and walks out, Steve follows her] Natasha!"
Natasha Romanoff,Why was Fury in your apartment?
Steve Rogers,I dont know. [they are interrupted by Rumlow]
Brock Rumlow,"Captain, they want you back at SHIELD."
Steve Rogers,"Yeah, give me a second."
Brock Rumlow,They want you now.
Steve Rogers,Okay. [Steven turns to Natasha]
Natasha Romanoff,Youre a terrible liar. [she turns and walks off] [as Steve watches Natasha leave]
SHIELD Agent,STRIKE team escort Captain Rogers back to SHIELD immediately.
Brock Rumlow,"I told him. [Steve suddenly notices the vending machine next to him, we then see Steve walking towards Rumlow]"
Steve Rogers,Lets go.
Brock Rumlow,"Yeah. [to the agents] STRIKE, move it out. [as they leave we see that Steve has hid the flash drive behind a pack of gums in the vending machine] [back at SHIELD, Steve is brought to Pierce who is talking to Agent 13]"
Alexander Pierce,"For whatever its worth, you did your best."
Sharon Carter,"Thank you, sir. [as she turns to leave she sees Steve] Captain Rogers. [Steve replies coldly as he walks towards Pierce]"
Steve Rogers,Neighbor.
Alexander Pierce,"Ah, Captain. Im Alexander Pierce."
Steve Rogers,"Sir, its an honor. [they shake hands]"
Alexander Pierce,"The honor is mine, Captain. My father served in the 101st. Come on in. [they enter Pierces office where he shows Steve an old photo of Fury with Pierce] That photo was taken five years after Nick and I met. When I was at State Department in Bogota. ELN rebels took the embassy, and security got me out, but the rebels took hostages. Nick was deputy chief for the SHIELD station there. And he comes to me with a plan. He wants to storm the building through the sewers. I said, ""No, well negotiate."" Turned out the ELN didnt negotiate, so they put out a kill order. They stormed the basement, and what did they find? They find it empty. Nick had ignored my direct order and carried out an unauthorized military operation on foreign soil. He saved the lives of a dozen political officers, including my daughter."
Steve Rogers,So you gave him a promotion.
Alexander Pierce,"Ive never had any cause to regret it. Captain, why was Nick in your apartment last night?"
Steve Rogers,I dont know.
Alexander Pierce,You know it was bugged?
Steve Rogers,"I did, because Nick told me."
Alexander Pierce,Did he tell you he was the one who bugged it? [Steve doesnt reply obviously not knowing this information] I want you to see something. [he brings up footage of Batroc being interrogated]
SHIELD Agent,"Who hired you, Batroc?"
Steve Rogers,Is that live?
Alexander Pierce,"Yeah, they picked him up last night in a not-so-safe house in Algiers."
